3.234375E-2	-4.110657E-2
3.238281E-2	-3.999119E-2
3.242187E-2	-4.058169E-2
3.246094E-2	-4.027988E-2
3.250000E-2	-3.857401E-2
3.253906E-2	-3.867898E-2
3.257812E-2	-3.997807E-2
3.261719E-2	-3.840342E-2
3.265625E-2	-3.886269E-2
3.269531E-2	-3.967626E-2
3.273437E-2	-3.778668E-2
3.277344E-2	-3.917762E-2
3.281250E-2	-3.903328E-2
3.285156E-2	-3.762921E-2
3.289062E-2	-3.831156E-2
3.292969E-2	-3.865274E-2
3.296875E-2	-3.837717E-2
3.300781E-2	-3.873147E-2
3.304687E-2	-3.829844E-2
3.308594E-2	-3.797039E-2
3.312500E-2	-3.737989E-2
3.316406E-2	-3.705184E-2
3.320312E-2	-3.728804E-2
3.324219E-2	-3.684189E-2
3.328125E-2	-3.756360E-2
3.332031E-2	-3.840342E-2
3.335937E-2	-3.726180E-2
